park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
London Planetree Playground,Neighborhood Park,Queens,7,345.0,26.1,251.0,26.514285714285712,-0.0147025510253268,339.92761989626223,-26.160751492744488
Louis Cuvillier Park,Neighborhood Park,Upper Manhattan,7,726.0,26.1,333.0,26.514285714285712,-0.0147025510253268,715.3259479556126,-53.44779523912037
Luna Park,Neighborhood Park,Brooklyn,7,79.0,26.1,86.0,26.514285714285712,-0.0147025510253268,77.83849846899918,10.485173393023906
Luther Gulick Playground,Neighborhood Park,Lower Manhattan,7,123.0,26.1,106.0,26.514285714285712,-0.0147025510253268,121.19158622388478,-12.535182265722982
Macneil Park,Neighborhood Park,Queens,7,626.0,26.1,460.0,26.514285714285712,-0.0147025510253268,616.7962030581454,-25.42107138155716
Madison Square Park,Neighborhood Park,Lower Manhattan,7,3603.0,26.1,876.0,26.514285714285712,-0.0147025510253268,3550.026708655747,-75.32412931248886
Mae Grant Playground,Neighborhood Park,Upper Manhattan,7,347.0,26.1,157.0,26.514285714285712,-0.0147025510253268,341.8982147942116,-54.07990062349456
Mahoney Playground,Neighborhood Park,Staten Island,7,168.0,26.1,123.0,26.514285714285712,-0.0147025510253268,165.52997142774507,-25.6932149875406
Maple Playground,Neighborhood Park,Queens,7,250.0,26.1,93.0,26.514285714285712,-0.0147025510253268,246.32436224366828,-62.24490377123038
Marconi Park,Neighborhood Park,Queens,7,378.0,26.1,284.0,26.514285714285712,-0.0147025510253268,372.4424357124264,-23.746605443402096
Marion Hopkinson Playground,Neighborhood Park,Brooklyn,7,621.0,26.1,310.0,26.514285714285712,-0.0147025510253268,611.869715813272,-49.33561966080299
Marlboro Playground,Neighborhood Park,Brooklyn,7,234.0,26.1,167.0,26.514285714285712,-0.0147025510253268,230.5596030600735,-27.567536644098368
McDonald Playground,Neighborhood Park,Brooklyn,7,255.0,26.1,218.0,26.514285714285712,-0.0147025510253268,251.25084948854163,-13.234124205441958
McKinley Park,Neighborhood Park,Brooklyn,7,510.0,26.1,256.0,26.514285714285712,-0.0147025510253268,502.50169897708327,-49.05489861603932
Milestone Park,Neighborhood Park,Brooklyn,7,260.0,26.1,179.0,26.514285714285712,-0.0147025510253268,256.177336733415,-30.12652786445657
Mill Pond Park,Neighborhood Park,Bronx,7,442.0,26.1,284.0,26.514285714285712,-0.0147025510253268,435.5014724468055,-34.787820944809944
Moore Homestead Playground,Neighborhood Park,Queens,7,308.0,26.1,107.0,26.514285714285712,-0.0147025510253268,303.4716142841993,-64.74134813156029
Msgr. McGolrick Park,Neighborhood Park,Brooklyn,7,204.0,26.1,107.0,26.514285714285712,-0.0147025510253268,201.0006795908333,-46.76634913980671
Murray Playground,Neighborhood Park,Queens,7,495.0,26.1,201.0,26.514285714285712,-0.0147025510253268,487.7222372424632,-58.78801812760567
Nathan Weidenbaum Park,Neighborhood Park,Queens,7,134.0,26.1,89.0,26.514285714285712,-0.0147025510253268,132.0298581626062,-32.59100536911219
Nicholas Naquan Heyward Jr. Park,Neighborhood Park,Brooklyn,7,303.0,26.1,144.0,26.514285714285712,-0.0147025510253268,298.545127039326,-51.76608594216594
Owl's Head Park,Neighborhood Park,Brooklyn,7,830.0,26.1,873.0,26.514285714285712,-0.0147025510253268,817.7968826489787,6.7502234995332016
Penn South Playground,Neighborhood Park,Lower Manhattan,7,265.0,26.1,69.0,26.514285714285712,-0.0147025510253268,261.10382397828835,-73.57373057633289
Peter Detmold Park,Neighborhood Park,Lower Manhattan,7,216.0,26.1,90.0,26.514285714285712,-0.0147025510253268,212.8242489785294,-57.71158576526702
Peters Field,Neighborhood Park,Queens,7,246.0,26.1,176.0,26.514285714285712,-0.0147025510253268,242.3831724477696,-27.387698484751155
Pierrepont Playground,Neighborhood Park,Brooklyn,7,461.0,26.1,364.0,26.514285714285712,-0.0147025510253268,454.2221239773243,-19.86299636559059
Playground 103 CIII,Neighborhood Park,Upper Manhattan,7,421.0,26.1,319.0,26.514285714285712,-0.0147025510253268,414.81022601833735,-23.09736356743093
Playground One Thirty Four CXXXIV,Neighborhood Park,Bronx,7,193.0,26.1,101.0,26.514285714285712,-0.0147025510253268,190.1624076521119,-46.88750460881205
Police Officer Nicholas Demutiis Park,Neighborhood Park,Queens,7,407.0,26.1,240.0,26.514285714285712,-0.0147025510253268,401.0160617326919,-40.15202309777345
Pratt Playground,Neighborhood Park,Brooklyn,7,249.0,26.1,71.0,26.514285714285712,-0.0147025510253268,245.3390647946936,-71.06045869237549
Printer's Park,Neighborhood Park,Bronx,7,430.0,26.1,117.0,26.514285714285712,-0.0147025510253268,423.67790305910944,-72.38468205322552
Rainey Park,Neighborhood Park,Queens,7,361.0,26.1,373.0,26.514285714285712,-0.0147025510253268,355.692379079857,4.865895908401579
Ranaqua Park,Neighborhood Park,Bronx,7,265.0,26.1,199.0,26.514285714285712,-0.0147025510253268,261.10382397828835,-23.78510702449631
Ravenswood Playground,Neighborhood Park,Queens,7,352.0,26.1,265.0,26.514285714285712,-0.0147025510253268,346.8247020390849,-23.59252428042561
Reiff Playground,Neighborhood Park,Queens,7,242.0,26.1,159.0,26.514285714285712,-0.0147025510253268,238.4419826518709,-33.31711209928054
Risse Street Park,Neighborhood Park,Bronx,7,341.0,26.1,169.0,26.514285714285712,-0.0147025510253268,335.9864301003635,-49.70034952021202
Robert Venable Park,Neighborhood Park,Brooklyn,7,529.0,26.1,245.0,26.514285714285712,-0.0147025510253268,521.2223505076021,-52.99510856328355
Rock Garden Park,Neighborhood Park,Bronx,7,577.0,26.1,236.0,26.514285714285712,-0.0147025510253268,568.5166280583863,-58.48846131273351
Rodney Playground Center,Neighborhood Park,Brooklyn,7,85.0,26.1,48.0,26.514285714285712,-0.0147025510253268,83.75028316284721,-42.68676094304423
Rufus King Park,Neighborhood Park,Queens,7,2467.0,26.1,1387.0,26.514285714285712,-0.0147025510253268,2430.7288066205183,-42.93892448132177
Sakura Park,Neighborhood Park,Upper Manhattan,7,251.0,26.1,113.0,26.514285714285712,-0.0147025510253268,247.30965969264287,-54.30829505792993
Samuel N. Bennerson 2nd Playground,Neighborhood Park,Lower Manhattan,7,513.0,26.1,141.0,26.514285714285712,-0.0147025510253268,505.4575913240073,-72.10448464515858
Saratoga Park,Neighborhood Park,Brooklyn,7,1371.0,26.1,535.0,26.514285714285712,-0.0147025510253268,1350.8428025442768,-60.39509564011878
Schmul Park,Neighborhood Park,Staten Island,7,434.0,26.1,482.0,26.514285714285712,-0.0147025510253268,427.6190928550081,12.717137296633927
Seaside Wildlife Nature Park,Neighborhood Park,Staten Island,7,209.0,26.1,237.0,26.514285714285712,-0.0147025510253268,205.92716683570669,15.089234529742216
Seth Low Playground/ Bealin Square,Neighborhood Park,Brooklyn,7,1175.0,26.1,822.0,26.514285714285712,-0.0147025510253268,1157.724502545241,-28.99865225337767
Sgt. William Dougherty Playground,Neighborhood Park,Brooklyn,7,178.0,26.1,138.0,26.514285714285712,-0.0147025510253268,175.3829459174918,-21.315040480092325
Simeone Park,Neighborhood Park,Queens,7,487.0,26.1,350.0,26.514285714285712,-0.0147025510253268,479.8398576506658,-27.0589980345468
Socrates Sculpture Park,Neighborhood Park,Queens,7,606.0,26.1,348.0,26.514285714285712,-0.0147025510253268,597.0902540786519,-41.71735384678384
South Oxford Park,Neighborhood Park,Brooklyn,7,239.0,26.1,136.0,26.514285714285712,-0.0147025510253268,235.48609030494688,-42.24711963926005
South Pacific Playground,Neighborhood Park,Brooklyn,7,592.0,26.1,274.0,26.514285714285712,-0.0147025510253268,583.2960897930064,-53.02557229601281
St. Andrew's Playground,Neighborhood Park,Brooklyn,7,332.0,26.1,207.0,26.514285714285712,-0.0147025510253268,327.1187530595915,-36.72022833790558
St. Mary's Park,Neighborhood Park,Bronx,7,1224.0,26.1,244.0,26.514285714285712,-0.0147025510253268,1206.0040775449995,-79.76789593475519
St. Nicholas Park,Neighborhood Park,Upper Manhattan,7,1455.0,26.1,711.0,26.514285714285712,-0.0147025510253268,1433.6077882581494,-50.404845326358505
St. Vartan Park,Neighborhood Park,Lower Manhattan,7,384.0,26.1,181.0,26.514285714285712,-0.0147025510253268,378.35422040627446,-52.16123139695831
Stanley Isaacs Playground,Neighborhood Park,Upper Manhattan,7,542.0,26.1,325.0,26.514285714285712,-0.0147025510253268,534.0312173442728,-39.14213449614072
Taaffe Playground,Neighborhood Park,Brooklyn,7,104.0,26.1,54.0,26.514285714285712,-0.0147025510253268,102.470934693366,-47.30212995364043
Tanahey Playground,Neighborhood Park,Lower Manhattan,7,306.0,26.1,71.0,26.514285714285712,-0.0147025510253268,301.50101938624994,-76.4511575634036
Tilden Playground,Neighborhood Park,Brooklyn,7,250.0,26.1,164.0,26.514285714285712,-0.0147025510253268,246.32436224366828,-33.421120628836384
Toad Hall Playground,Neighborhood Park,Staten Island,7,163.0,26.1,88.0,26.514285714285712,-0.0147025510253268,160.6034841828717,-45.20666818174474
Tompkins Square Park,Neighborhood Park,Lower Manhattan,7,106.0,26.1,99.0,26.514285714285712,-0.0147025510253268,104.44152959131534,-5.2101205455419
Tompkinsville Park,Neighborhood Park,Staten Island,7,684.0,26.1,224.0,26.514285714285712,-0.0147025510253268,673.9434550986764,-66.7627902155081
Tremont Park,Neighborhood Park,Bronx,7,556.0,26.1,431.0,26.514285714285712,-0.0147025510253268,547.8253816299182,-21.32529553164063
Underbridge Dog Run,Neighborhood Park,Queens,7,186.0,26.1,150.0,26.514285714285712,-0.0147025510253268,183.2653255092892,-18.151456319871635
Underwood Park,Neighborhood Park,Brooklyn,7,513.0,26.1,229.0,26.514285714285712,-0.0147025510253268,505.4575913240073,-54.69451761518664
Van Dyke Playground,Neighborhood Park,Brooklyn,7,589.0,26.1,278.0,26.514285714285712,-0.0147025510253268,580.3401974460825,-52.09706285668276
Van Voorhees Park,Neighborhood Park,Brooklyn,7,339.0,26.1,201.0,26.514285714285712,-0.0147025510253268,334.01583520241417,-39.82321231022066
Vesuvio Playground,Neighborhood Park,Lower Manhattan,7,72.0,26.1,20.0,26.514285714285712,-0.0147025510253268,70.94141632617647,-71.80772384351134
Virginia Park,Neighborhood Park,Bronx,7,757.0,26.1,170.0,26.514285714285712,-0.0147025510253268,745.8701688738275,-77.20782958022318
Vladeck Park,Neighborhood Park,Lower Manhattan,7,350.0,26.1,235.0,26.514285714285712,-0.0147025510253268,344.8541071411356,-31.85524106174455
Von Briesen Park,Neighborhood Park,Staten Island,7,186.0,26.1,155.0,26.514285714285712,-0.0147025510253268,183.2653255092892,-15.423171530534022
Washington Park,Neighborhood Park,Brooklyn,7,444.0,26.1,265.0,26.514285714285712,-0.0147025510253268,437.47206734475486,-39.42470393403112
West Playground,Neighborhood Park,Brooklyn,7,615.0,26.1,487.0,26.514285714285712,-0.0147025510253268,605.957931119424,-19.63138445925868
Westerleigh Park,Neighborhood Park,Staten Island,7,189.0,26.1,227.0,26.514285714285712,-0.0147025510253268,186.2212178562132,21.89803214329383
White Playground,Neighborhood Park,Staten Island,7,59.0,26.1,38.0,26.514285714285712,-0.0147025510253268,58.13254948950571,-34.63214613207376
Andrew Haswell Green Park,Neighborhood Park,Lower Manhattan,8,299.0,23.85,139.0,24.735714285714288,-0.019589561659362,293.1427210638508,-52.58282399250713
Barretto Point Park,Neighborhood Park,Bronx,8,423.0,23.85,243.0,24.735714285714288,-0.019589561659362,414.7136154180899,-41.405347939921946
Barrier Playground,Neighborhood Park,Queens,8,455.0,23.85,284.0,24.735714285714288,-0.019589561659362,446.0867494449903,-36.33525309744225
Bathgate Playground,Neighborhood Park,Bronx,8,163.0,23.85,123.0,24.735714285714288,-0.019589561659362,159.806901449524,-23.032110075139453
Beach 17 Playground,Neighborhood Park,Queens,8,323.0,23.85,283.0,24.735714285714288,-0.019589561659362,316.67257158402606,-10.633245378844364
Bellevue South Park,Neighborhood Park,Lower Manhattan,8,224.0,23.85,126.0,24.735714285714288,-0.019589561659362,219.61193818830293,-42.62606985784024
Bill Brown Playground,Neighborhood Park,Brooklyn,8,696.0,23.85,578.0,24.735714285714288,-0.019589561659362,682.3656650850841,-15.294682957424408
Blueberry Park,Neighborhood Park,Staten Island,8,204.0,23.85,204.0,24.735714285714288,-0.019589561659362,200.00372942149016,1.998098030506246
Bowne Park,Neighborhood Park,Queens,8,592.0,23.85,662.0,24.735714285714288,-0.019589561659362,580.4029794976577,14.058683946275568
Breininger Park,Neighborhood Park,Queens,8,187.0,23.85,141.0,24.735714285714288,-0.019589561659362,183.3367519696993,-23.092343196249303
Broad Channel Park,Neighborhood Park,Queens,8,282.0,23.85,77.0,24.735714285714288,-0.019589561659362,276.47574361205994,-72.14945550230858
Brook Park,Neighborhood Park,Bronx,8,221.0,23.85,103.0,24.735714285714288,-0.019589561659362,216.670706873281,-52.4624248998093
Brower Park,Neighborhood Park,Brooklyn,8,1309.0,23.85,503.0,24.735714285714288,-0.019589561659362,1283.3572637878951,-60.80592566131043
Brust Park,Neighborhood Park,Bronx,8,105.0,23.85,40.0,24.735714285714288,-0.019589561659362,102.943096025767,-61.143581702664285
Butterfly Gardens,Neighborhood Park,Brooklyn,8,85.0,23.85,61.0,24.735714285714288,-0.019589561659362,83.33488725895423,-26.801364942813155
Cadman Plaza Park,Neighborhood Park,Brooklyn,8,239.0,23.85,44.0,24.735714285714288,-0.019589561659362,234.3180947634125,-81.22210747555533
Carl Schurz Park,Neighborhood Park,Upper Manhattan,8,1239.0,23.85,632.0,24.735714285714288,-0.019589561659362,1214.7285331040505,-47.97191448322845
Carroll Park,Neighborhood Park,Brooklyn,8,357.0,23.85,121.0,24.735714285714288,-0.019589561659362,350.00652648760774,-65.42921607369395
Castle Hill Park,Neighborhood Park,Bronx,8,295.0,23.85,187.0,24.735714285714288,-0.019589561659362,289.2210793104882,-35.34357853659434
Cedar Playground,Neighborhood Park,Bronx,8,404.0,23.85,198.0,24.735714285714288,-0.019589561659362,396.08581708961776,-50.01083314346476
Centreville Playground,Neighborhood Park,Queens,8,243.0,23.85,131.0,24.735714285714288,-0.019589561659362,238.23973651677505,-45.01337102059127
Charlton Garden,Neighborhood Park,Bronx,8,168.0,23.85,98.0,24.735714285714288,-0.019589561659362,164.7089536412272,-40.50110948220469
Cherry Tree Park,Neighborhood Park,Upper Manhattan,8,217.0,23.85,193.0,24.735714285714288,-0.019589561659362,212.74906511991844,-9.282797604204116
Clement Clarke Moore Park,Neighborhood Park,Lower Manhattan,8,155.0,23.85,59.0,24.735714285714288,-0.019589561659362,151.9636179427989,-61.17491752387182
Coffey Park,Neighborhood Park,Brooklyn,8,597.0,23.85,391.0,24.735714285714288,-0.019589561659362,585.3050316893609,-33.19722557801015
Col. Young Playground,Neighborhood Park,Upper Manhattan,8,746.0,23.85,496.0,24.735714285714288,-0.019589561659362,731.386187002116,-32.18357021028003
Concrete Plant Park,Neighborhood Park,Bronx,8,198.0,23.85,177.0,24.735714285714288,-0.019589561659362,194.12126679144632,-8.819882063638348
Cooper Park,Neighborhood Park,Brooklyn,8,414.0,23.85,319.0,24.735714285714288,-0.019589561659362,405.8899214730241,-21.407262628667887
Corlears Hook Park,Neighborhood Park,Lower Manhattan,8,205.0,23.85,161.0,24.735714285714288,-0.019589561659362,200.9841398598308,-19.894176668724363
Corona Golf Playground,Neighborhood Park,Queens,8,508.0,23.85,312.0,24.735714285714288,-0.019589561659362,498.0485026770441,-37.35549884740561
Corporal John A. Seravalli Playground,Neighborhood Park,Lower Manhattan,8,201.0,23.85,97.0,24.735714285714288,-0.019589561659362,197.06249810646824,-50.77703726886017
Crowley Playground,Neighborhood Park,Queens,8,480.0,23.85,497.0,24.735714285714288,-0.019589561659362,470.5970104035063,5.610530669086677
Cuyler Gore Park,Neighborhood Park,Brooklyn,8,413.0,23.85,168.0,24.735714285714288,-0.019589561659362,404.9095110346835,-58.50924825877711
Cypress Hills Playground,Neighborhood Park,Brooklyn,8,993.0,23.85,430.0,24.735714285714288,-0.019589561659362,973.5475652722536,-55.83163932213727
Daniel M. O'Connell Playground,Neighborhood Park,Queens,8,361.0,23.85,173.0,24.735714285714288,-0.019589561659362,353.9281682409703,-51.12002504355241
De Matti Playground,Neighborhood Park,Staten Island,8,129.0,23.85,70.0,24.735714285714288,-0.019589561659362,126.4729465459423,-44.65219486716715
Dean Playground,Neighborhood Park,Brooklyn,8,386.0,23.85,209.0,24.735714285714288,-0.019589561659362,378.4384291994863,-44.7730505482492
Detective Joseph Mayrose Park,Neighborhood Park,Brooklyn,8,172.0,23.85,86.0,24.735714285714288,-0.019589561659362,168.63059539458973,-49.00095098474687
Devoe Park,Neighborhood Park,Bronx,8,595.0,23.85,283.0,24.735714285714288,-0.019589561659362,583.3442108126796,-51.48661891994409
Ditmars Park,Neighborhood Park,Queens,8,159.0,23.85,119.0,24.735714285714288,-0.019589561659362,155.88525969616146,-23.661800845092813
Dome Playground,Neighborhood Park,Brooklyn,8,193.0,23.85,135.0,24.735714285714288,-0.019589561659362,189.2192145997432,-28.654180134101846
Dr. Gertrude B. Kelly Playground,Neighborhood Park,Lower Manhattan,8,574.0,23.85,133.0,24.735714285714288,-0.019589561659362,562.7555916075262,-76.36629435878514
Dr. Ronald E. McNair Playground,Neighborhood Park,Upper Manhattan,8,116.0,23.85,52.0,24.735714285714288,-0.019589561659362,113.727610847514,-54.27671467597995
Dr. Ronald McNair Park,Neighborhood Park,Brooklyn,8,451.0,23.85,156.0,24.735714285714288,-0.019589561659362,442.1651076916277,-64.71906143512423
Dream Street Park,Neighborhood Park,Upper Manhattan,8,239.0,23.85,75.0,24.735714285714288,-0.019589561659362,234.3180947634125,-67.99222865151478
Electric Playground,Neighborhood Park,Queens,8,204.0,23.85,159.0,24.735714285714288,-0.019589561659362,200.00372942149016,-20.501482417399544
Estella Diggs Park,Neighborhood Park,Bronx,8,302.0,23.85,168.0,24.735714285714288,-0.019589561659362,296.08395237887265,-43.25933619495016
Ewen Park,Neighborhood Park,Bronx,8,136.0,23.85,82.0,24.735714285714288,-0.019589561659362,133.33581961432677,-38.50114677572417
Frank D. O'Connor Playground,Neighborhood Park,Queens,8,991.0,23.85,585.0,24.735714285714288,-0.019589561659362,971.5867443955724,-39.78921559248622
Frank Golden Park,Neighborhood Park,Queens,8,174.0,23.85,151.0,24.735714285714288,-0.019589561659362,170.59141627127102,-11.484409180422738
